"","site_id","year","season","date","transect_id","plot_id","lat","long","distance","elevation","subplot","rep","species","percent_cover","percent_cover_cal","density_raw","density_adj","canopy_height_m","lg_burrow_raw","lg_burrow_adj","sm_burrow_raw","sm_burrow_adj","diameter","height","comments","observer","date_entered","entered_by","date_checked","checked_by","canopy_height_cm","reserve","type","month","station_name","... <- NULL"
"18596",NA,2014,"Spring",2014-06-16,"B",3,29.771546,-81.288042,10,NA,NA,1,"Unvegetated",50,43,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18597",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Spartina alterniflora",50,58,NA,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,"GTM","E",6,"gtmsswq","gtmsswq"
"18598",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Spartina alterniflora",50,58,NA,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18599",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18600",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18601",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18602",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18603",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18604",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18605",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18606",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18607",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18608",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18609",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Unvegetated",50,42,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18610",NA,2014,"Spring",2014-06-16,"B",4,29.771545,-81.288004,10,NA,NA,1,"Unvegetated",50,42,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18611",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Spartina alterniflora",55,62,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"GTM","E",6,"gtmsswq","gtmsswq"
"18612",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Spartina alterniflora",55,62,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18613",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18614",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18615",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18616",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18617",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18618",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18619",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18620",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18621",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18622",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18623",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Unvegetated",45,38,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmsswq","gtmsswq"
"18624",NA,2014,"Spring",2014-06-16,"B",5,29.771512,-81.288018,6,NA,NA,1,"Unvegetated",45,38,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18625",NA,2014,"Spring",2014-06-16,"C",1,29.771295,-81.287893,0,NA,NA,1,"Spartina alterniflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",6,"gtmsswq","gtmsswq"
"18626",NA,2014,"Spring",2014-06-16,"C",1,29.771295,-81.287893,0,NA,NA,1,"Spartina alterniflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18627",NA,2014,"Spring",2014-06-16,"C",1,29.771295,-81.287893,0,NA,NA,1,"Batis maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",6,"gtmsswq","gtmsswq"
"18628",NA,2014,"Spring",2014-06-16,"C",1,29.771295,-81.287893,0,NA,NA,1,"Batis maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",6,"gtmpcwq","gtmpcwq"
"18629",NA,2018,"Fall",2018-10-04,"A",2,29.771442,-81.287901,6,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18630",NA,2018,"Fall",2018-10-04,"A",2,29.771442,-81.287901,6,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18631",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Juncus roemerianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmsswq","gtmsswq"
"18632",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Juncus roemerianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18633",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Distichlis spicata ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmsswq","gtmsswq"
"18634",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Distichlis spicata ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18635",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Avicennia germinans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmsswq","gtmsswq"
"18636",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Avicennia germinans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18637",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Unvegetated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmsswq","gtmsswq"
"18638",NA,2017,"Fall",2017-09-25,"C",1,29.62901,-81.21866,0,NA,NA,1,"Unvegetated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18639",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Spartina alterniflora",5,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"GTM","E",9,"gtmsswq","gtmsswq"
"18640",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Spartina alterniflora",5,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18641",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Batis maritima",35,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"GTM","E",9,"gtmsswq","gtmsswq"
"18642",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Batis maritima",35,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18643",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Sarcocornia perennis",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmsswq","gtmsswq"
"18644",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Sarcocornia perennis",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18645",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmsswq","gtmsswq"
"18646",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18647",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Distichlis spicata ",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmsswq","gtmsswq"
"18648",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Distichlis spicata ",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18649",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Avicennia germinans",1,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"GTM","E",9,"gtmsswq","gtmsswq"
"18650",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Avicennia germinans",1,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18651",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Unvegetated",59,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmsswq","gtmsswq"
"18652",NA,2017,"Fall",2017-09-25,"C",2,29.62895,-81.21866,6,NA,NA,1,"Unvegetated",59,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18653",NA,2017,"Fall",2017-09-25,"C",3,29.62892,-81.21867,10,NA,NA,1,"Spartina alterniflora",5,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,"GTM","E",9,"gtmsswq","gtmsswq"
"18654",NA,2017,"Fall",2017-09-25,"C",3,29.62892,-81.21867,10,NA,NA,1,"Spartina alterniflora",5,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18655",NA,2017,"Fall",2017-09-25,"C",3,29.62892,-81.21867,10,NA,NA,1,"Batis maritima",35,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"GTM","E",9,"gtmsswq","gtmsswq"
"18656",NA,2017,"Fall",2017-09-25,"C",3,29.62892,-81.21867,10,NA,NA,1,"Batis maritima",35,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"GTM","E",9,"gtmpcwq","gtmpcwq"
"18657",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18658",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18659",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18660",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18661",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18662",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18663",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Unvegetated",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18664",NA,2018,"Fall",2018-10-04,"A",4,29.771488,-81.287909,10,NA,NA,1,"Unvegetated",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18665",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Spartina alterniflora",40,NA,NA,496,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,"GTM","E",10,"gtmsswq","gtmsswq"
"18666",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Spartina alterniflora",40,NA,NA,496,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18667",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18668",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18669",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18670",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18671",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18672",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18673",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18674",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18675",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18676",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18677",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Unvegetated",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18678",NA,2018,"Fall",2018-10-04,"A",5,29.77146,-81.287932,6,NA,NA,1,"Unvegetated",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18679",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Spartina alterniflora",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18680",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Spartina alterniflora",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18681",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18682",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18683",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18684",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18685",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18686",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18687",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18688",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18689",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18690",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18691",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Unvegetated",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18692",NA,2018,"Fall",2018-10-04,"B",1,29.771471,-81.288064,0,NA,NA,1,"Unvegetated",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18693",NA,2018,"Fall",2018-10-04,"B",2,29.771521,-81.28805,6,NA,NA,1,"Spartina alterniflora",70,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"GTM","E",10,"gtmsswq","gtmsswq"
"18694",NA,2018,"Fall",2018-10-04,"B",2,29.771521,-81.28805,6,NA,NA,1,"Spartina alterniflora",70,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,"GTM","E",10,"gtmpcwq","gtmpcwq"
"18695",NA,2018,"Fall",2018-10-04,"B",2,29.771521,-81.28805,6,NA,NA,1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmsswq","gtmsswq"
"18696",NA,2018,"Fall",2018-10-04,"B",2,29.771521,-81.28805,6,NA,NA,1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpcwq","gtmpcwq"
